N;lv;E_1;S;M;T
14;2;-2.555497622524527;2.0000000000000013;0;1295
14;2;-2.762155936225099;0;8.000000000000007;1295
14;2;-2.807495838937726;0;6.000000000000009;1295
14;2;-2.77120008359136;0;5.999999999999992;1295
14;2;-2.764444301480715;0;6.000000000000002;1295
14;2;-2.555187863394238;2.000000000000001;-2.000000000000002;1295
14;2;-2.53775369290085;2.000000000000003;-2.0000000000000053;1295
14;2;-2.7306681512392785;0;6.000000000000007;1295
14;2;-2.520403847276789;1.9999999999999996;-1.9999999999999996;1295
14;2;-2.517037536968374;2.0000000000000018;-2.0000000000000027;1295
14;2;-2.5109081755315827;2.000000000000002;-2.000000000000004;1295
14;2;-2.5074311653785486;1.9999999999999991;-1.999999999999999;1295
14;2;-2.7071906188040558;0;6.000000000000009;1295
14;2;-2.702630558308549;0;6.;1295
14;2;-2.490962501236332;2.0000000000000018;-2.0000000000000036;1295
14;2;-2.6901918207996047;0;6.000000000000002;1295
14;2;-2.4797030459532152;2.0000000000000004;-2.000000000000001;1295
14;2;-2.6773709232737843;0;6.;1295
14;2;-2.67292856988513;0;5.999999999999998;1295
14;2;-2.470880747518372;2.;-2.0000000000000004;1295
14;2;-2.6703638794759996;0;6.000000000000005;1295
14;2;-2.460038113621451;2.000000000000002;-2.0000000000000036;1295
14;2;-2.656796469739028;0;6.000000000000007;1295
14;2;-2.455971086247054;2.0000000000000027;-2.000000000000005;1295
14;2;-2.6476027011061376;0;6.000000000000003;1295
14;2;-2.446318954806351;1.9999999999999996;-1.999999999999999;1295
14;2;-2.4448130352966473;1.9999999999999987;-1.9999999999999982;1295
14;2;-2.439121572002392;2.0000000000000013;-2.000000000000002;1295
14;2;-2.6368137877847317;0;6.000000000000002;1295
14;2;-2.4366817404800614;2.000000000000001;-2.0000000000000018;1295
14;2;-2.6303577576078396;0;6.000000000000002;1295
14;2;-2.626787085139952;0;6.000000000000005;1295
14;2;-2.417140584369463;1.9999999999999996;-1.9999999999999996;1295
14;2;-2.614218055790481;0;6.000000000000005;1295
14;2;-2.609659418071999;0;6.000000000000002;1295
14;2;-2.3933536469188965;2.0000000000000013;-2.0000000000000018;1295
14;2;-2.4115667632910203;1.0000000000000002;4.000000000000002;1295
14;2;-2.585755181485446;0;5.999999999999996;1295
14;2;-2.4233759887308395;0.9999999999999991;3.999999999999995;1295
14;2;-2.5726407110740297;0;6.000000000000002;1295
14;2;-2.430624966033328;1.0000000000000002;4.000000000000002;1295
14;2;-2.365265870270342;2.0000000000000036;-2.0000000000000053;1295
14;2;-2.364203448249249;1.9999999999999996;-1.9999999999999991;1295
14;2;-2.5617942673586214;0;6.000000000000005;1295
14;2;-2.3589229351995087;2.0000000000000004;-2.000000000000001;1295
14;2;-2.445808554142758;1.;4.;1295
14;2;-2.34923183683798;2.000000000000001;-2.0000000000000018;1295
14;2;-2.744144491019135;1.0000000000000016;4.000000000000009;1295
14;2;-2.458539902992719;0.9999999999999993;3.999999999999996;1295
14;2;-2.4588868704488007;0.9999999999999987;3.999999999999992;1295
14;2;-2.5404941573418256;0;6.000000000000019;1295
14;2;-2.4666756464348083;1.000000000000001;4.000000000000006;1295
14;2;-2.7332875078190995;1.0000000000000018;4.000000000000011;1295
14;2;-2.3227752837598885;2.0000000000000013;-2.0000000000000027;1295
14;2;-2.479337643270256;0.9999999999999982;3.9999999999999885;1295
14;2;-2.48520393493866;1.;4.;1295
14;2;-2.511374494954481;0;6.0000000000000036;1295
14;2;-2.509714022179452;0;6.0000000000000036;1295
14;2;-2.7065565840284407;1.0000000000000002;4.000000000000002;1295
14;2;-2.500900364791306;0;6.000000000000007;1295
14;2;-2.5002768522783327;0.9999999999999998;3.9999999999999982;1295
14;2;-2.502914429718018;1.0000000000000002;4.000000000000001;1295
14;2;-2.507617534481753;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5104317654346815;0.9999999999999993;3.999999999999996;1295
14;2;-2.6866692868701207;0.9999999999999998;3.9999999999999987;1295
14;2;-2.682326414404514;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5202593211014346;1.0000000000000002;4.000000000000001;1295
14;2;-2.679580139316897;1.0000000000000016;4.000000000000009;1295
14;2;-2.522810889404205;1.0000000000000004;4.0000000000000036;1295
14;2;-2.4745890452736816;0;6.000000000000011;1295
14;2;-2.67320822329215;1.0000000000000002;4.000000000000002;1295
14;2;-2.528410608399561;1.0000000000000009;4.000000000000005;1295
14;2;-2.67056155969712;1.0000000000000009;4.000000000000005;1295
14;2;-2.534154328042213;1.000000000000001;4.000000000000006;1295
14;2;-2.664703876944131;0.9999999999999991;3.9999999999999947;1295
14;2;-2.5372299682735076;0.9999999999999989;3.9999999999999933;1295
14;2;-2.6590871171564245;1.000000000000001;4.000000000000007;1295
14;2;-2.6555281069855425;1.0000000000000007;4.000000000000004;1295
14;2;-2.54519774460622;1.0000000000000002;4.000000000000002;1295
14;2;-2.652506343997608;1.0000000000000007;4.0000000000000036;1295
14;2;-2.646513398604867;1.0000000000000002;4.000000000000002;1295
14;2;-2.5538250354344996;1.000000000000001;4.000000000000007;1295
14;2;-2.5591255967469593;1.0000000000000002;4.000000000000003;1295
14;2;-2.5610799648820475;0.9999999999999998;3.9999999999999982;1295
14;2;-2.5621973701069223;1.0000000000000004;4.000000000000003;1295
14;2;-2.6345943736290636;1.;3.999999999999999;1295
14;2;-2.569904795598461;1.0000000000000009;4.000000000000004;1295
14;2;-2.627322204274016;1.;4.;1295
14;2;-2.5730346204639787;1.0000000000000016;4.00000000000001;1295
14;2;-2.6227832259489716;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5777295450242477;1.0000000000000002;4.000000000000002;1295
14;2;-2.6181756318197174;0.999999999999998;3.999999999999989;1295
14;2;-2.5827354538317095;0.9999999999999989;3.999999999999994;1295
14;2;-2.586554605566789;1.;3.9999999999999996;1295
14;2;-2.612784043312921;1.0000000000000002;4.;1295
14;2;-2.6126985709660246;0.9999999999999998;3.9999999999999982;1295
14;2;-2.610243743657165;1.0000000000000016;4.000000000000009;1295
14;2;-2.5897993375514474;0.9999999999999993;3.9999999999999964;1295
14;2;-2.595747179438675;1.0000000000000009;4.000000000000006;1295
14;2;-2.6018564706813407;1.0000000000000007;4.000000000000004;1295
14;2;-2.5464790894432667;2.0000000000000018;0;1295
