N;lv;E_1;S;M;T
18;2;-3.7598346478418705;1.000000000000002;-2.000000000000006;2703
18;2;-3.758663543517507;0.9999999999999996;-1.9999999999999987;2703
18;2;-3.752247652006176;1.000000000000003;-2.000000000000009;2703
18;2;-3.746716195814841;0.9999999999999998;-1.9999999999999996;2703
18;2;-3.745241466853628;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.7411532041737416;0.9999999999999993;-1.9999999999999987;2703
18;2;-3.7380616441311005;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.730573602908734;0.9999999999999993;-1.9999999999999973;2703
18;2;-3.7292887481389627;0.9999999999999987;-1.9999999999999962;2703
18;2;-3.725508715304038;0.9999999999999984;-1.9999999999999956;2703
18;2;-3.7190933574817464;1.000000000000001;-2.0000000000000036;2703
18;2;-3.7124173381956;1.000000000000001;-2.0000000000000036;2703
18;2;-3.702297105154173;0.9999999999999993;-1.9999999999999984;2703
18;2;-3.6985455729329644;1.;-2.;2703
18;2;-3.689967194032782;1.0000000000000007;-2.000000000000002;2703
18;2;-3.6719868844191836;0.9999999999999989;-1.9999999999999964;2703
18;2;-3.66772664502097;0.9999999999999998;-1.999999999999999;2703
18;2;-4.154652576311996;0;1.999999999999998;2703
18;2;-4.10697410884022;0;2.000000000000001;2703
18;2;-3.703864348192667;2.;10.;2703
18;2;-3.7164774906802265;2.000000000000001;10.000000000000007;2703
18;2;-4.07483694115917;0;2.000000000000003;2703
18;2;-4.065534431265434;0;2.0000000000000027;2703
18;2;-4.06188441801676;0;2.0000000000000036;2703
18;2;-4.060207726236904;0;2.;2703
18;2;-3.749777864397103;1.9999999999999991;9.999999999999995;2703
18;2;-3.551144667708556;3.000000000000002;2.000000000000003;2703
18;2;-4.04869309855647;0;2.0000000000000084;2703
18;2;-4.044801824342969;0;2.0000000000000036;2703
18;2;-4.039034380312081;0;2.;2703
18;2;-4.036904415844376;0;2.000000000000005;2703
18;2;-4.033274379286894;0;1.9999999999999998;2703
18;2;-4.02848549728116;0;2.;2703
18;2;-3.827668364605337;2.000000000000001;-6.000000000000004;2703
18;2;-4.0250268833301135;0;1.999999999999997;2703
18;2;-4.02247840194412;0;2.0000000000000013;2703
18;2;-3.7792543653149764;2.000000000000001;10.000000000000007;2703
18;2;-3.816369912680969;2.0000000000000013;-6.000000000000007;2703
18;2;-4.012494020390591;0;2.0000000000000027;2703
18;2;-3.8069857832456933;2.000000000000001;-6.000000000000004;2703
18;2;-4.0059558805390125;0;2.000000000000001;2703
18;2;-3.800596196295075;2.;-6.000000000000001;2703
18;2;-3.9993359175028402;0;2.0000000000000004;2703
18;2;-3.600880587424733;3.000000000000002;2.000000000000003;2703
18;2;-3.996339455892482;0;2.000000000000002;2703
18;2;-3.9942013950914017;0;2.000000000000003;2703
18;2;-3.990903162363452;0;2.0000000000000044;2703
18;2;-3.789412432528046;2.0000000000000004;-6.000000000000003;2703
18;2;-3.986970458116474;0;2.0000000000000036;2703
18;2;-3.785005081652514;2.000000000000001;-6.000000000000005;2703
18;2;-3.9835054269318064;0;1.9999999999999991;2703
18;2;-3.982568893307217;0;2.0000000000000027;2703
18;2;-3.9726247493952513;0;1.999999999999996;2703
18;2;-3.9700287677514865;0;1.9999999999999998;2703
18;2;-3.7682688657625576;2.000000000000001;-6.000000000000004;2703
18;2;-3.9663008678376386;0;2.000000000000005;2703
18;2;-3.9615938831574553;0;2.000000000000007;2703
18;2;-3.9587045188779157;0;2.0000000000000013;2703
18;2;-3.7571760330569077;2.000000000000001;-6.000000000000005;2703
18;2;-3.956015561596658;0;2.0000000000000036;2703
18;2;-3.9524608414686497;0;2.0000000000000013;2703
18;2;-3.748880406542014;2.0000000000000013;-6.000000000000008;2703
18;2;-3.9486964940029097;0;1.9999999999999982;2703
18;2;-3.9458874557683146;0;2.0000000000000044;2703
18;2;-3.9430232063152175;0;2.0000000000000013;2703
18;2;-3.7426505372759493;2.0000000000000013;-6.000000000000006;2703
18;2;-3.939653122117754;0;2.0000000000000053;2703
18;2;-3.938179446449979;0;2.0000000000000044;2703
18;2;-3.9351772675644057;0;2.000000000000006;2703
18;2;-3.730160078486449;2.0000000000000036;-6.000000000000016;2703
18;2;-3.9288042897858446;0;2.0000000000000036;2703
18;2;-3.7238460615129725;2.000000000000001;-6.000000000000005;2703
18;2;-3.923391795816748;0;2.0000000000000027;2703
18;2;-3.921212158436923;0;2.0000000000000004;2703
18;2;-3.919041796926308;0;2.0000000000000013;2703
18;2;-3.916138432950504;0;2.000000000000004;2703
18;2;-3.914480089498703;0;2.0000000000000013;2703
18;2;-3.911625794451318;0;2.;2703
18;2;-3.9090797257796055;0;2.000000000000001;2703
18;2;-3.7049190716184413;2.000000000000002;-6.0000000000000115;2703
18;2;-3.904337315939763;0;2.000000000000005;2703
18;2;-3.9029861633441385;0;2.0000000000000018;2703
18;2;-3.7023202863995124;2.;-5.999999999999999;2703
18;2;-3.6997373082830762;2.;-5.999999999999999;2703
18;2;-3.8969727447646036;0;2.0000000000000027;2703
18;2;-3.8956910433611682;0;1.9999999999999987;2703
18;2;-3.894037973782247;0;1.9999999999999984;2703
18;2;-3.888542056608678;0;2.0000000000000036;2703
18;2;-3.6873207964496686;1.9999999999999996;-5.999999999999997;2703
18;2;-3.8855375460056933;0;1.999999999999994;2703
18;2;-3.68480638096284;2.0000000000000004;-6.000000000000003;2703
18;2;-3.879538453767914;0;2.0000000000000075;2703
18;2;-3.87786982433137;0;2.000000000000001;2703
18;2;-3.8743138940363337;0;2.000000000000006;2703
18;2;-3.6726767813412025;2.000000000000001;-6.0000000000000036;2703
18;2;-3.8687178905173383;0;2.0000000000000027;2703
18;2;-3.8634367083215437;0;2.000000000000005;2703
18;2;-3.8622443410655265;0;2.0000000000000018;2703
18;2;-3.8571224947644396;0;2.0000000000000044;2703
18;2;-3.853649891663565;0;1.999999999999998;2703
18;2;-3.8519374400139412;0;1.9999999999999996;2703
18;2;-3.650632235582947;2.0000000000000004;-6.000000000000003;2703
18;2;-3.8487765365013686;0;1.9999999999999942;2703
18;2;-3.84726477281378;0;2.000000000000006;2703
18;2;-4.043713006288655;1.;0;2703
18;2;-3.6424641366715775;2.0000000000000013;-6.000000000000005;2703
18;2;-3.840246711379521;0;1.9999999999999987;2703
18;2;-4.037314747988418;1.;0;2703
18;2;-3.833310611603494;0;2.0000000000000018;2703
18;2;-3.829909790653744;0;2.;2703
18;2;-4.024512353763363;1.0000000000000009;0;2703
18;2;-3.8210581738475895;0;2.0000000000000027;2703
18;2;-3.817703700669732;0;2.000000000000006;2703
18;2;-4.017062088150155;1.0000000000000002;0;2703
18;2;-3.817058121569545;0;1.999999999999996;2703
18;2;-4.012584435879901;0.9999999999999996;0;2703
18;2;-3.8091982274100076;0;2.0000000000000018;2703
18;2;-4.0073751204464685;0.9999999999999993;0;2703
18;2;-4.003995737415451;1.0000000000000009;0;2703
18;2;-3.802871320944348;0;2.000000000000007;2703
18;2;-3.799404063094009;0;2.;2703
18;2;-3.9992479271683052;1.000000000000002;0;2703
18;2;-3.9989793001049065;1.0000000000000007;0;2703
18;2;-3.9973230883577955;1.0000000000000022;0;2703
18;2;-3.7930781676788783;0;1.9999999999999996;2703
18;2;-3.7894986096646974;0;2.000000000000005;2703
18;2;-3.7807013556783033;0;2.0000000000000036;2703
18;2;-3.9775671399913293;1.0000000000000036;0;2703
18;2;-3.9770291668731232;1.000000000000002;0;2703
18;2;-3.7734151768971813;0;1.9999999999999964;2703
18;2;-3.9726620225595184;1.0000000000000027;0;2703
18;2;-3.9702847976787297;0.9999999999999991;0;2703
18;2;-3.968655051298377;0.9999999999999987;0;2703
18;2;-3.7648442529666184;0;2.000000000000002;2703
18;2;-3.9635973657389982;0.9999999999999991;0;2703
18;2;-3.9551967284672287;1.0000000000000004;0;2703
18;2;-3.9548061284507483;0.9999999999999993;0;2703
18;2;-3.950478381456435;1.000000000000002;0;2703
18;2;-3.7497762644888937;0;1.999999999999999;2703
18;2;-3.9446626098379483;1.0000000000000002;0;2703
18;2;-3.9409412698424475;0.9999999999999998;0;2703
18;2;-3.738714813613349;0;1.999999999999995;2703
18;2;-3.938063119795295;1.0000000000000009;0;2703
18;2;-3.737050283342427;0;2.0000000000000027;2703
18;2;-3.9367274474720517;1.0000000000000002;0;2703
18;2;-3.9362769780616205;1.0000000000000007;0;2703
18;2;-3.934972373242175;0.9999999999999998;0;2703
18;2;-3.930152496422288;0.9999999999999993;0;2703
18;2;-3.925523766925828;1.0000000000000002;0;2703
18;2;-3.9254094892191986;1.0000000000000044;0;2703
18;2;-3.7213899152196674;0;2.0000000000000036;2703
18;2;-3.921386182569634;0.9999999999999996;0;2703
18;2;-3.921138211248561;0.9999999999999989;0;2703
18;2;-3.9202530479919346;1.0000000000000016;0;2703
18;2;-3.9110145728964625;0.9999999999999991;0;2703
18;2;-3.908972470633536;0.9999999999999991;0;2703
18;2;-3.9063506652441617;0.999999999999998;0;2703
18;2;-3.904766633336372;1.0000000000000002;0;2703
18;2;-3.9039468883604513;1.0000000000000007;0;2703
18;2;-3.9022204162852674;0.9999999999999998;0;2703
18;2;-3.9014844721906528;1.000000000000001;0;2703
18;2;-3.901111336022325;0.9999999999999984;0;2703
18;2;-3.895068691006344;0.9999999999999998;0;2703
18;2;-3.892057993421666;1.000000000000001;0;2703
18;2;-3.8918645134159107;0.9999999999999996;0;2703
18;2;-3.890698693897754;1.0000000000000002;0;2703
18;2;-3.889327654829721;0.9999999999999989;0;2703
18;2;-3.889246602158039;1.0000000000000002;0;2703
18;2;-3.8847781140997384;0.9999999999999989;0;2703
18;2;-3.884472704631328;1.;0;2703
18;2;-3.8838135541023817;1.0000000000000007;0;2703
18;2;-3.880125458994655;1.000000000000002;0;2703
18;2;-3.880083467657535;1.0000000000000002;0;2703
18;2;-3.879664854202616;0.9999999999999998;0;2703
18;2;-3.877991921974818;1.0000000000000009;0;2703
18;2;-3.8776764677067987;1.0000000000000002;0;2703
18;2;-3.872424846280545;1.;0;2703
18;2;-3.8712111166035257;1.000000000000001;0;2703
18;2;-3.8695951180152477;1.0000000000000024;0;2703
18;2;-3.8683244272411343;1.;0;2703
18;2;-3.8657084013273533;1.0000000000000002;0;2703
18;2;-3.8652243417434207;1.0000000000000004;0;2703
18;2;-3.8616448028159596;1.0000000000000024;0;2703
18;2;-3.8579942331421577;0.9999999999999998;0;2703
18;2;-3.8573320650883787;1.0000000000000007;0;2703
18;2;-3.8560468570185122;0.9999999999999989;0;2703
18;2;-3.8551847346444816;1.0000000000000002;0;2703
18;2;-3.854821174829823;1.000000000000002;0;2703
18;2;-3.8533045248798032;0.9999999999999993;0;2703
18;2;-3.850692767623954;1.0000000000000022;0;2703
18;2;-3.845685233310988;1.0000000000000007;0;2703
18;2;-3.8426625027757098;0.9999999999999991;0;2703
18;2;-3.8418642797863782;0.9999999999999996;0;2703
18;2;-3.836816820494853;0.9999999999999991;0;2703
18;2;-3.831845157238014;0.9999999999999989;0;2703
18;2;-3.831681595761303;0.9999999999999998;0;2703
18;2;-3.8304174340941586;1.0000000000000002;0;2703
18;2;-3.828154332279425;1.0000000000000002;0;2703
18;2;-3.8257951617647734;1.0000000000000009;0;2703
18;2;-3.8248088555723143;1.0000000000000007;0;2703
18;2;-3.8222517312969018;0.9999999999999998;0;2703
18;2;-3.8212254669573156;1.0000000000000018;0;2703
18;2;-3.8176909899931957;1.0000000000000016;0;2703
18;2;-3.8159855109936416;1.0000000000000009;0;2703
18;2;-3.8150722815775495;0.9999999999999993;0;2703
18;2;-3.813495395021718;0.9999999999999989;0;2703
18;2;-3.8125273427110926;0.9999999999999982;0;2703
18;2;-3.8089312602472987;1.0000000000000018;0;2703
18;2;-3.8076329788434435;1.0000000000000002;0;2703
18;2;-3.805105813258656;1.000000000000001;0;2703
18;2;-3.8040033700536497;0.9999999999999964;0;2703
18;2;-3.7984313713794435;1.0000000000000024;0;2703
18;2;-3.7942008453081684;1.000000000000001;0;2703
18;2;-3.791975624101454;1.;0;2703
18;2;-3.789489344437925;0.9999999999999984;0;2703
18;2;-3.789027999369786;1.0000000000000004;0;2703
18;2;-3.7885360823541916;0.9999999999999998;0;2703
18;2;-3.813652916814547;1.;14.;2703
18;2;-3.780934708339373;1.;0;2703
18;2;-3.778997650625236;1.0000000000000013;0;2703
18;2;-3.7762192167828346;0.9999999999999998;0;2703
18;2;-3.7718574081969294;1.;0;2703
18;2;-3.771281115634082;1.0000000000000007;0;2703
18;2;-3.7675279785463474;1.0000000000000002;0;2703
18;2;-3.76335363832888;1.000000000000001;0;2703
18;2;-3.7591819412153313;0.999999999999998;0;2703
18;2;-3.7591018724620042;1.000000000000002;0;2703
18;2;-3.7564383656250016;0.9999999999999998;0;2703
18;2;-3.7536042141739046;0.9999999999999998;0;2703
18;2;-3.749803906867122;1.0000000000000009;0;2703
18;2;-3.7493437051313094;0.9999999999999998;0;2703
18;2;-3.7456212816621886;0.9999999999999998;0;2703
18;2;-3.8543825053746943;1.;14.;2703
18;2;-3.7403295106805956;0.9999999999999993;0;2703
18;2;-3.7377435432253705;0.9999999999999996;0;2703
18;2;-3.7329225520720826;1.0000000000000029;0;2703
18;2;-3.7329063339124176;1.;0;2703
18;2;-3.7162419322211733;1.0000000000000002;0;2703
18;2;-3.71175016986426;1.0000000000000007;0;2703
18;2;-3.710857464260293;0.9999999999999993;0;2703
18;2;-3.709542310345981;0.9999999999999996;0;2703
18;2;-3.7070213435456623;1.000000000000001;0;2703
18;2;-3.697177144957571;1.0000000000000002;0;2703
18;2;-3.677600197959812;1.0000000000000009;0;2703
18;2;-3.6699952482684637;1.;0;2703
18;2;-3.648813567152601;2.0000000000000004;8.000000000000002;2703
18;2;-3.8731847478711785;0;15.999999999999996;2703
18;2;-4.124127815704405;0;4.000000000000009;2703
18;2;-3.678637124878314;2.0000000000000004;8.000000000000002;2703
18;2;-3.6966987138238494;1.9999999999999991;7.9999999999999964;2703
18;2;-4.100376919586992;0;3.9999999999999987;2703
18;2;-3.7006874971186576;1.9999999999999996;7.999999999999998;2703
18;2;-3.705440244285981;2.;8.;2703
18;2;-4.086438832280493;0;4.000000000000004;2703
18;2;-3.5213031158788937;3.0000000000000018;0;2703
18;2;-3.731312082502022;2.000000000000001;8.000000000000009;2703
18;2;-3.7384794570246243;2.0000000000000004;8.000000000000004;2703
18;2;-4.05966513405118;0;4.;2703
18;2;-4.054145521177858;0;4.00000000000001;2703
18;2;-4.048420049867879;0;4.000000000000005;2703
18;2;-3.752814193604806;1.9999999999999996;7.999999999999998;2703
18;2;-4.044525683224407;0;4.000000000000011;2703
18;2;-3.840874984568856;2.;-4.;2703
18;2;-4.035906147878222;0;4.000000000000021;2703
18;2;-4.03204505097839;0;4.000000000000009;2703
18;2;-3.826599258084144;1.9999999999999991;-3.9999999999999982;2703
18;2;-3.824390688237891;1.9999999999999991;-3.999999999999997;2703
18;2;-4.023189601901784;0;4.000000000000015;2703
18;2;-3.7793026669432237;1.9999999999999991;7.999999999999995;2703
18;2;-3.8200509433545307;1.9999999999999987;-3.9999999999999947;2703
18;2;-3.580986219538211;3.;0;2703
18;2;-4.013610669896252;0;4.0000000000000115;2703
18;2;-4.010925351573789;0;4.000000000000018;2703
18;2;-3.8080956697884645;1.9999999999999987;-3.9999999999999947;2703
18;2;-4.004772962394021;0;4.000000000000025;2703
18;2;-3.7968350336797343;2.;8.000000000000002;2703
18;2;-4.0024255901701125;0;4.000000000000019;2703
18;2;-3.8011852208166914;2.000000000000002;-4.000000000000006;2703
18;2;-3.9981448449805868;0;4.000000000000015;2703
18;2;-3.8031131845438537;1.9999999999999996;7.999999999999997;2703
18;2;-3.795207272277196;2.000000000000001;-4.000000000000002;2703
18;2;-3.7903576521579225;2.0000000000000053;-4.000000000000018;2703
18;2;-3.988852122241333;0;4.000000000000022;2703
18;2;-3.9880617741261233;0;4.000000000000024;2703
18;2;-3.7820677637058395;2.000000000000002;-4.000000000000007;2703
18;2;-3.9817105453485695;0;4.000000000000025;2703
18;2;-3.9809559859462382;0;4.000000000000015;2703
18;2;-3.9754610756724347;0;4.000000000000022;2703
18;2;-3.7731444529416365;2.0000000000000004;-4.000000000000002;2703
18;2;-3.7693240700595183;1.9999999999999978;-3.999999999999993;2703
18;2;-3.968407651261515;0;4.000000000000019;2703
18;2;-3.9657618502663325;0;4.000000000000022;2703
18;2;-3.764098294641286;2.0000000000000044;-4.000000000000014;2703
18;2;-3.9617549083579675;0;4.00000000000002;2703
18;2;-3.758101248825028;1.9999999999999991;-3.999999999999997;2703
18;2;-3.9577905138171587;0;4.000000000000018;2703
18;2;-3.9572975238903467;0;4.000000000000006;2703
18;2;-3.9519181452064984;0;4.000000000000042;2703
18;2;-3.747022991358321;2.000000000000006;-4.0000000000000195;2703
18;2;-3.945796257555301;0;4.000000000000071;2703
18;2;-3.9442210363465975;0;4.000000000000028;2703
18;2;-3.7413780586404215;1.9999999999999991;-3.999999999999997;2703
18;2;-3.9403560021786035;0;4.0000000000000195;2703
18;2;-3.737535578290128;1.9999999999999996;-3.9999999999999973;2703
18;2;-3.9373246031850897;0;4.000000000000036;2703
18;2;-3.9343951419948056;0;4.0000000000000435;2703
18;2;-3.9290094065913905;0;4.000000000000025;2703
18;2;-3.925140235330133;0;4.0000000000001;2703
18;2;-3.724431190545644;1.9999999999999996;-3.9999999999999987;2703
18;2;-3.9209024065882687;0;4.000000000000071;2703
18;2;-3.7207940451717647;2.0000000000000004;-4.000000000000002;2703
18;2;-3.917809749003382;0;4.000000000000025;2703
18;2;-3.9165529540028814;0;4.000000000000046;2703
18;2;-3.9133051644585564;0;4.000000000000038;2703
18;2;-3.707057355787917;2.0000000000000058;-4.0000000000000195;2703
18;2;-3.905886943016043;0;4.000000000000014;2703
18;2;-3.702541679332697;2.0000000000000075;-4.000000000000025;2703
18;2;-3.9023304174690026;0;4.000000000000044;2703
18;2;-3.8978873419167925;0;4.000000000000064;2703
18;2;-3.8949888396792502;0;4.000000000000013;2703
18;2;-3.6946958425253484;2.000000000000006;-4.000000000000021;2703
18;2;-3.8903845587311565;0;4.00000000000008;2703
18;2;-3.8889579759429154;0;4.000000000000004;2703
18;2;-3.6873550794732637;2.0000000000000053;-4.000000000000018;2703
18;2;-3.885014450371166;0;4.000000000000038;2703
18;2;-3.6842252556065205;1.9999999999999973;-3.999999999999991;2703
18;2;-3.678823974069239;2.0000000000000013;-4.000000000000004;2703
18;2;-3.8780255640596053;0;4.000000000000017;2703
18;2;-3.8763370800694474;0;4.000000000000023;2703
18;2;-3.675494971470684;1.9999999999999991;-3.999999999999997;2703
18;2;-3.6712779481563587;2.0000000000000018;-4.000000000000005;2703
18;2;-3.8698977984595047;0;4.000000000000016;2703
18;2;-3.865761494135576;0;4.000000000000013;2703
18;2;-3.860715660009184;0;4.000000000000062;2703
18;2;-3.6570685273553636;2.000000000000002;-4.000000000000008;2703
18;2;-3.8557982177670027;0;4.000000000000024;2703
18;2;-3.8538238917091974;0;4.000000000000007;2703
18;2;-3.6518069764338463;2.0000000000000004;-4.000000000000002;2703
18;2;-3.847280898543417;0;4.000000000000004;2703
18;2;-4.046141844138226;1.0000000000000013;2.000000000000004;2703
18;2;-3.840418846768621;0;4.00000000000003;2703
18;2;-3.8380299406645477;0;3.999999999999999;2703
18;2;-3.63279277945761;2.;-3.999999999999999;2703
18;2;-4.031516893709885;0.9999999999999973;1.9999999999999925;2703
18;2;-3.8313125313400747;0;4.;2703
18;2;-4.026779925372956;0.9999999999999991;1.9999999999999973;2703
18;2;-3.824788721285813;0;4.000000000000065;2703
18;2;-4.024037778009209;0.9999999999999973;1.9999999999999916;2703
18;2;-3.8206504871887788;0;3.999999999999994;2703
18;2;-3.6183122964504477;1.9999999999999991;-3.9999999999999973;2703
18;2;-3.813447307157176;0;3.9999999999999982;2703
18;2;-4.010858868409983;0.9999999999999998;1.9999999999999991;2703
18;2;-3.808926225874899;0;4.000000000000027;2703
18;2;-4.005652491909352;0.9999999999999998;1.9999999999999996;2703
18;2;-3.8010062561579687;0;3.999999999999997;2703
18;2;-3.999683452150556;1.0000000000000009;2.000000000000003;2703
18;2;-3.7987015325737232;0;3.999999999999994;2703
18;2;-3.9956253622251126;1.000000000000001;2.000000000000003;2703
18;2;-3.793964492319418;0;4.000000000000011;2703
18;2;-3.7860424089123157;0;4.0000000000000036;2703
18;2;-3.982977402289208;0.9999999999999991;1.9999999999999973;2703
18;2;-3.9818970486992953;0.9999999999999996;1.9999999999999987;2703
18;2;-3.97639144385591;1.0000000000000016;2.0000000000000044;2703
18;2;-3.7741063949132325;0;4.00000000000007;2703
18;2;-3.973675118585575;1.0000000000000002;2.000000000000001;2703
18;2;-3.7702867516930354;0;4.000000000000007;2703
18;2;-3.9698278859390257;1.0000000000000018;2.0000000000000053;2703
18;2;-3.765246294175931;0;4.000000000000007;2703
18;2;-3.9650440066617847;0.9999999999999989;1.999999999999997;2703
18;2;-3.9595073955037066;1.0000000000000002;2.000000000000001;2703
18;2;-3.9591382562881066;0.9999999999999964;1.99999999999999;2703
18;2;-3.9558282071539423;0.9999999999999998;1.999999999999999;2703
18;2;-3.7554310411348126;0;4.0000000000000355;2703
18;2;-3.952947580557783;0.9999999999999987;1.999999999999996;2703
18;2;-3.9476736357007596;0.9999999999999976;1.999999999999993;2703
18;2;-3.9452115606779117;1.0000000000000007;2.000000000000002;2703
18;2;-3.943394345669617;0.9999999999999991;1.9999999999999973;2703
18;2;-3.940243173205012;0.9999999999999998;1.9999999999999998;2703
18;2;-3.9358049824598;1.0000000000000002;2.000000000000001;2703
18;2;-3.9331253696461985;0.9999999999999976;1.9999999999999925;2703
18;2;-3.930624897640868;0.9999999999999987;1.9999999999999964;2703
18;2;-3.9263221219291466;0.9999999999999987;1.9999999999999962;2703
18;2;-3.925209464534568;1.000000000000001;2.000000000000003;2703
18;2;-3.9222136998917136;1.0000000000000002;2.000000000000001;2703
18;2;-3.720887874177926;0;3.9999999999999982;2703
18;2;-3.9184985805198096;0.9999999999999998;1.9999999999999996;2703
18;2;-3.9181793884210165;1.000000000000001;2.0000000000000036;2703
18;2;-3.9154769095233632;0.9999999999999993;1.9999999999999982;2703
18;2;-3.913171068115524;0.999999999999998;1.9999999999999938;2703
18;2;-3.911976508453556;0.9999999999999984;1.999999999999995;2703
18;2;-3.910157105917392;0.9999999999999998;1.9999999999999991;2703
18;2;-3.9079431018186312;0.9999999999999984;1.9999999999999951;2703
18;2;-3.7076724292298735;0;4.000000000000082;2703
18;2;-3.9073179999873418;1.;1.9999999999999996;2703
18;2;-3.904393268225931;1.0000000000000004;2.0000000000000013;2703
18;2;-3.901645431189465;0.9999999999999976;1.999999999999993;2703
18;2;-3.8982710724432152;1.0000000000000002;2.0000000000000004;2703
18;2;-3.8978146456645035;0.9999999999999962;1.9999999999999882;2703
18;2;-3.8944888677395113;1.0000000000000016;2.0000000000000044;2703
18;2;-3.892221743789314;1.0000000000000009;2.000000000000002;2703
18;2;-3.890757230940558;1.;2.;2703
18;2;-3.8879330888130497;1.0000000000000016;2.0000000000000044;2703
18;2;-3.8869563506540317;1.000000000000001;2.0000000000000036;2703
18;2;-3.8865919198355527;1.0000000000000004;2.0000000000000013;2703
18;2;-3.8840108517480516;1.0000000000000016;2.0000000000000044;2703
18;2;-3.883075266185088;1.000000000000001;2.000000000000003;2703
18;2;-3.87976659305874;1.0000000000000018;2.0000000000000053;2703
18;2;-3.878860202983745;0.9999999999999998;1.9999999999999996;2703
18;2;-3.87779122592638;1.0000000000000004;2.0000000000000018;2703
18;2;-3.8758756790323545;0.9999999999999998;1.9999999999999996;2703
18;2;-3.8736644560684113;0.9999999999999998;1.9999999999999996;2703
18;2;-3.8725097543488047;0.9999999999999982;1.9999999999999944;2703
18;2;-3.8705462080029704;1.0000000000000002;2.0000000000000004;2703
18;2;-3.8680808642902917;1.0000000000000007;2.0000000000000018;2703
18;2;-3.866164327379991;1.0000000000000009;2.0000000000000027;2703
18;2;-3.863694411072977;0.9999999999999998;1.9999999999999993;2703
18;2;-3.8618516616185232;0.999999999999998;1.999999999999994;2703
18;2;-3.860123156071772;1.;2.;2703
18;2;-3.8584720251442093;1.0000000000000033;2.0000000000000098;2703
18;2;-3.8543821031193772;1.000000000000002;2.000000000000006;2703
18;2;-3.851890089420465;1.0000000000000007;2.0000000000000018;2703
18;2;-3.848764586225947;1.0000000000000007;2.0000000000000018;2703
18;2;-3.847802165002257;1.;1.9999999999999998;2703
18;2;-3.8459203150675734;0.999999999999998;1.999999999999994;2703
18;2;-3.8442889839120724;0.9999999999999993;1.9999999999999978;2703
18;2;-3.839686189388182;1.0000000000000018;2.0000000000000053;2703
18;2;-3.8378331230317784;0.9999999999999998;1.9999999999999991;2703
18;2;-3.836714619323743;1.0000000000000018;2.0000000000000053;2703
18;2;-3.764924073094548;0.9999999999999998;11.999999999999995;2703
18;2;-3.833472667576835;0.9999999999999984;1.9999999999999956;2703
18;2;-3.831595088487802;1.0000000000000002;2.0000000000000004;2703
18;2;-3.8264246612571924;0.9999999999999998;1.999999999999999;2703
18;2;-3.825108931419578;1.0000000000000022;2.0000000000000067;2703
18;2;-3.8222988725831684;1.;2.;2703
18;2;-3.818987422448835;0.999999999999998;1.9999999999999936;2703
18;2;-3.817675968758472;1.0000000000000002;2.0000000000000013;2703
18;2;-3.814592098842432;0.9999999999999998;1.9999999999999993;2703
18;2;-3.8136504237926943;1.0000000000000002;2.000000000000001;2703
18;2;-3.811498195749138;1.000000000000001;2.0000000000000027;2703
18;2;-3.8099583084078503;1.0000000000000004;2.0000000000000013;2703
18;2;-3.804210601736145;1.0000000000000002;2.0000000000000013;2703
18;2;-3.803537315065121;1.0000000000000002;2.000000000000001;2703
18;2;-3.799640201163932;1.0000000000000007;2.0000000000000018;2703
18;2;-3.797591028005421;1.0000000000000018;2.0000000000000053;2703
18;2;-3.795881001068473;1.000000000000001;2.0000000000000036;2703
18;2;-3.793537999823293;0.9999999999999989;1.9999999999999967;2703
18;2;-3.7932018696556824;0.9999999999999996;1.9999999999999984;2703
18;2;-3.7893324712734042;0.9999999999999982;1.9999999999999951;2703
18;2;-3.788496416395965;1.000000000000001;2.0000000000000036;2703
18;2;-3.813044151736328;0.9999999999999998;11.999999999999993;2703
18;2;-3.785346912316683;0.9999999999999989;1.9999999999999973;2703
18;2;-3.782422749923313;0.9999999999999998;1.9999999999999993;2703
18;2;-3.7766587482598553;0.9999999999999993;1.9999999999999982;2703
18;2;-3.7758816800264015;1.000000000000001;2.0000000000000027;2703
18;2;-3.774792601139815;1.000000000000001;2.0000000000000036;2703
18;2;-3.7706488658271198;1.;1.9999999999999998;2703
18;2;-3.768341277005163;0.9999999999999996;1.9999999999999993;2703
18;2;-3.764333263948039;0.9999999999999993;1.9999999999999982;2703
18;2;-3.763637672906782;1.0000000000000004;2.0000000000000018;2703
18;2;-3.836567735702509;1.0000000000000007;12.00000000000001;2703
18;2;-3.8383269398628954;0.9999999999999993;11.999999999999986;2703
18;2;-3.7598346478418634;1.0000000000000002;2.000000000000001;2703
18;2;-3.7586635435174998;0.9999999999999993;1.9999999999999982;2703
18;2;-3.7522476520061474;0.9999999999999989;1.999999999999997;2703
18;2;-3.746716195814848;1.0000000000000007;2.000000000000002;2703
18;2;-3.745241466853628;0.9999999999999996;1.999999999999999;2703
18;2;-3.7411532041737487;1.0000000000000004;2.0000000000000018;2703
18;2;-3.7380616441311005;0.9999999999999998;1.9999999999999991;2703
18;2;-3.7305736029087413;1.0000000000000002;2.000000000000001;2703
18;2;-3.8695042054143443;1.;11.999999999999996;2703
18;2;-3.729288748138977;1.0000000000000004;2.0000000000000013;2703
18;2;-3.725508715304045;1.0000000000000002;2.0000000000000004;2703
18;2;-3.8754067652554625;1.0000000000000002;12.000000000000002;2703
