N;lv;E_1;S;M;T
16;2;-3.129431483279234;1.0000000000000007;0;1935
16;2;-3.1281303720453835;0.9999999999999978;0;1935
16;2;-3.1222642986301423;0.9999999999999996;0;1935
16;2;-3.120694299873932;1.0000000000000007;0;1935
16;2;-3.114797375795291;1.0000000000000002;0;1935
16;2;-3.1138618120077908;1.0000000000000007;0;1935
16;2;-3.1121632190138584;1.0000000000000004;0;1935
16;2;-3.110719880849622;1.;0;1935
16;2;-3.1098915658569624;0.9999999999999996;0;1935
16;2;-3.1054853819035557;1.0000000000000007;0;1935
16;2;-3.1049922090519715;1.0000000000000002;0;1935
16;2;-3.1033955307687435;0.9999999999999996;0;1935
16;2;-3.1017006451402978;1.000000000000001;0;1935
16;2;-3.101608310017376;0.9999999999999984;0;1935
16;2;-3.0927476307026893;0.9999999999999971;0;1935
16;2;-3.0917797781674707;1.;0;1935
16;2;-3.0890038527005075;0.9999999999999993;0;1935
16;2;-3.0883420346865904;1.0000000000000007;0;1935
16;2;-3.0820067855511795;1.;0;1935
16;2;-3.0811813287472276;1.0000000000000007;0;1935
16;2;-3.079811571963184;0.9999999999999998;0;1935
16;2;-3.0764282823169324;1.0000000000000016;0;1935
16;2;-3.0689508803130323;1.0000000000000002;0;1935
16;2;-3.068924691748876;0.9999999999999991;0;1935
16;2;-3.065937228371247;1.0000000000000002;0;1935
16;2;-3.0620407084919847;0.9999999999999993;0;1935
16;2;-3.0609730653445126;1.0000000000000009;0;1935
16;2;-3.056020360251452;0.9999999999999996;0;1935
16;2;-3.0523661767067125;1.0000000000000007;0;1935
16;2;-3.04417776790401;1.0000000000000016;0;1935
16;2;-3.0412108745279767;0.9999999999999996;0;1935
16;2;-3.040001845887211;1.0000000000000007;0;1935
16;2;-3.034262914725794;1.0000000000000004;0;1935
16;2;-3.030502681650262;1.0000000000000016;0;1935
16;2;-3.0298675742207024;1.000000000000001;0;1935
16;2;-3.0284064729587143;1.0000000000000013;0;1935
16;2;-3.007209317074185;0.9999999999999998;0;1935
16;2;-3.003568317587032;1.0000000000000009;0;1935
16;2;-2.999697709386105;0.9999999999999984;0;1935
16;2;-2.995781111411304;1.0000000000000002;0;1935
16;2;-2.97991063648675;1.0000000000000002;0;1935
16;2;-2.979844047224198;0.9999999999999993;0;1935
16;2;-2.9688514447722554;0.9999999999999998;0;1935
16;2;-3.0712183838665723;1.0000000000000009;10.000000000000012;1935
16;2;-3.0891888833216825;1.0000000000000002;10.000000000000005;1935
16;2;-3.100664641125185;0.9999999999999993;9.999999999999993;1935
16;2;-3.1198691306648243;1.0000000000000002;10.000000000000005;1935
16;2;-3.1242206349191903;1.0000000000000007;10.000000000000009;1935
16;2;-3.1283625146476552;0.9999999999999998;9.999999999999996;1935
16;2;-3.1420747729649676;1.0000000000000002;10.000000000000005;1935
16;2;-3.15131926517644;0.9999999999999998;9.999999999999996;1935
16;2;-3.4472648288426626;0;4.0000000000000036;1935
16;2;-3.1713401818503613;1.;10.;1935
16;2;-3.4267520143230144;0;4.000000000000009;1935
16;2;-3.4204947931648135;0;4.000000000000007;1935
16;2;-3.1799640216641336;0.9999999999999998;9.999999999999996;1935
16;2;-3.185125571257103;1.0000000000000002;10.000000000000004;1935
16;2;-3.408857092628935;0;4.000000000000006;1935
16;2;-3.19348592327151;1.;10.;1935
16;2;-3.207294436411857;1.;10.;1935
16;2;-3.3861931032180905;0;4.000000000000007;1935
16;2;-3.383927240476055;0;4.0000000000000036;1935
16;2;-3.2163307917861985;1.;10.000000000000002;1935
16;2;-3.223525469605562;1.0000000000000009;10.000000000000014;1935
16;2;-3.2250879888095554;1.0000000000000009;10.000000000000014;1935
16;2;-3.3735267113365524;0;4.000000000000005;1935
16;2;-3.370854382947435;0;3.99999999999999;1935
16;2;-3.1694726005389953;2.0000000000000013;-4.000000000000004;1935
16;2;-3.1653205145683003;1.9999999999999982;-3.9999999999999942;1935
16;2;-3.3652115942722176;0;3.999999999999994;1935
16;2;-3.3595220084635926;0;4.000000000000011;1935
16;2;-3.1586112858029267;1.9999999999999982;-3.999999999999995;1935
16;2;-3.246031644587603;0.9999999999999998;9.999999999999996;1935
16;2;-3.351194672145084;0;4.000000000000001;1935
16;2;-3.1451998976683555;1.9999999999999991;-3.999999999999996;1935
16;2;-3.3442874912733203;0;4.000000000000013;1935
16;2;-3.140437166556964;1.9999999999999991;-3.999999999999997;1935
16;2;-3.335509101941966;0;4.0000000000000036;1935
16;2;-3.3335895376328466;0;4.0000000000000036;1935
16;2;-3.133062513379592;2.;-4.;1935
16;2;-3.2715469180162913;0.9999999999999998;9.999999999999996;1935
16;2;-3.3278065039677145;0;3.9999999999999982;1935
16;2;-3.1252088204765514;2.0000000000000004;-4.000000000000002;1935
16;2;-3.275559053344523;1.0000000000000009;10.000000000000014;1935
16;2;-3.1230779148795307;2.0000000000000018;-4.000000000000005;1935
16;2;-3.3222082297557805;0;4.000000000000007;1935
16;2;-3.1205159966862865;1.9999999999999996;-3.9999999999999987;1935
16;2;-3.3194471907807284;0;4.000000000000002;1935
16;2;-3.3178604323548058;0;4.;1935
16;2;-3.3157353463604764;0;3.9999999999999956;1935
16;2;-3.1104008791237163;1.9999999999999973;-3.9999999999999907;1935
16;2;-3.3092505554876084;0;4.000000000000005;1935
16;2;-3.3074948597741667;0;3.999999999999989;1935
16;2;-3.3014991358702233;0;4.000000000000008;1935
16;2;-3.1014513130153745;2.0000000000000018;-4.000000000000005;1935
16;2;-3.099799822176216;2.0000000000000013;-4.0000000000000036;1935
16;2;-3.2974671252074685;0;3.999999999999995;1935
16;2;-3.294324884864416;0;4.000000000000008;1935
16;2;-3.0932376725562705;1.9999999999999991;-3.9999999999999973;1935
16;2;-3.106849450356478;0;12.00000000000001;1935
16;2;-3.292636575148741;0;3.9999999999999982;1935
16;2;-3.286989027409909;0;4.000000000000005;1935
16;2;-3.085043806458309;2.000000000000001;-4.0000000000000036;1935
16;2;-3.283835344197975;0;4.000000000000014;1935
16;2;-3.2828058388979358;0;3.999999999999995;1935
16;2;-3.0818139529979263;1.9999999999999991;-3.999999999999998;1935
16;2;-3.278233007363127;0;3.9999999999999947;1935
16;2;-3.0748898029255542;2.000000000000005;-4.000000000000018;1935
16;2;-3.27487644051331;0;3.9999999999999933;1935
16;2;-3.0724220385736345;2.000000000000001;-4.0000000000000036;1935
16;2;-2.9303910735796137;2.0000000000000004;4.000000000000002;1935
16;2;-3.269384897456554;0;3.999999999999996;1935
16;2;-3.0672255673059965;2.0000000000000027;-4.000000000000009;1935
16;2;-3.263944626398029;0;4.000000000000017;1935
16;2;-2.936353355435074;1.9999999999999991;3.9999999999999982;1935
16;2;-3.262884491452489;0;4.;1935
16;2;-3.2599374369527325;0;4.000000000000006;1935
16;2;-3.0592732505857327;1.9999999999999991;-3.9999999999999964;1935
16;2;-3.2562346828667685;0;4.000000000000009;1935
16;2;-3.2550980848692674;0;4.000000000000004;1935
16;2;-2.9465076618500774;2.;4.;1935
16;2;-3.25086977260694;0;4.000000000000007;1935
16;2;-3.246928362224253;0;4.;1935
16;2;-3.042243970588615;1.999999999999996;-3.9999999999999862;1935
16;2;-3.040470686862733;1.9999999999999996;-3.9999999999999982;1935
16;2;-3.2396122354867956;0;3.9999999999999947;1935
16;2;-2.9609415190405386;2.0000000000000004;4.000000000000001;1935
16;2;-3.2375374848574907;0;4.000000000000006;1935
16;2;-2.9642023600196126;2.000000000000001;4.000000000000002;1935
16;2;-3.0347398917677495;1.999999999999997;-3.99999999999999;1935
16;2;-3.234100802269012;0;4.000000000000029;1935
16;2;-3.029647922371467;2.0000000000000053;-4.000000000000018;1935
16;2;-3.2281220491050178;0;4.;1935
16;2;-2.974353475326069;1.9999999999999982;3.9999999999999947;1935
16;2;-3.2241133135802187;0;3.9999999999999822;1935
16;2;-3.0238340753525748;1.9999999999999991;-3.9999999999999964;1935
16;2;-3.220030237847226;0;4.0000000000000036;1935
16;2;-3.0195414794256195;1.9999999999999996;-3.9999999999999982;1935
16;2;-3.0178378444439886;2.000000000000001;-4.000000000000003;1935
16;2;-3.2170315005135137;0;4.000000000000013;1935
16;2;-2.9847761754301203;1.9999999999999996;3.999999999999999;1935
16;2;-3.0126578678173246;2.0000000000000013;-4.000000000000005;1935
16;2;-3.2100864083115397;0;4.000000000000001;1935
16;2;-3.206733587250305;0;3.999999999999995;1935
16;2;-3.1951900585105975;0;11.999999999999991;1935
16;2;-3.2026641370516273;0;3.999999999999994;1935
16;2;-2.9988478094950892;1.9999999999999996;3.9999999999999982;1935
16;2;-3.000640580042962;2.000000000000001;-4.000000000000002;1935
16;2;-3.199382139471922;0;4.000000000000009;1935
16;2;-3.000640580042962;2.0000000000000004;4.000000000000002;1935
16;2;-2.9988478094950892;1.9999999999999991;-3.9999999999999964;1935
16;2;-3.1956941061306168;0;4.;1935
16;2;-3.1926920593725825;0;4.0000000000000036;1935
16;2;-3.392135188790924;0.9999999999999991;1.9999999999999971;1935
16;2;-3.0126578678173175;1.9999999999999996;3.999999999999999;1935
16;2;-3.1848261385852155;0;3.999999999999992;1935
16;2;-2.9847761754301203;1.9999999999999991;-3.999999999999998;1935
16;2;-3.2167317048077493;0;12.000000000000007;1935
16;2;-3.0178378444439886;1.9999999999999996;3.9999999999999982;1935
16;2;-3.0195414794256195;2.000000000000001;4.000000000000002;1935
16;2;-3.1780822001307527;0;3.9999999999999956;1935
16;2;-3.023834075352582;2.000000000000001;4.0000000000000036;1935
16;2;-2.974353475326076;2.0000000000000013;-4.000000000000004;1935
16;2;-3.1738246560886694;0;4.000000000000015;1935
16;2;-3.17231335620901;0;4.000000000000011;1935
16;2;-3.0296479223714528;2.;4.000000000000001;1935
16;2;-3.0347398917677566;1.9999999999999991;3.9999999999999973;1935
16;2;-3.1646506703719837;0;3.9999999999999964;1935
16;2;-2.9642023600196126;2.0000000000000004;-4.;1935
16;2;-2.838553689702728;2.9999999999999996;-4.;1935
16;2;-2.9609415190405386;2.;-4.000000000000001;1935
16;2;-3.1603629766441586;0;4.000000000000012;1935
16;2;-3.040470686862733;2.000000000000001;4.000000000000003;1935
16;2;-3.3594238159467764;1.0000000000000007;2.0000000000000018;1935
16;2;-3.042243970588622;1.9999999999999991;3.9999999999999973;1935
16;2;-3.156745422035911;0;4.000000000000001;1935
16;2;-3.1545124062581493;0;3.999999999999999;1935
16;2;-3.3510324444644866;0.9999999999999989;1.9999999999999964;1935
16;2;-2.9465076618500703;1.9999999999999987;-3.9999999999999947;1935
16;2;-3.145475840714276;0;4.000000000000008;1935
16;2;-3.344434291315906;1.000000000000001;2.0000000000000036;1935
16;2;-3.341828638043026;0.999999999999998;1.9999999999999942;1935
16;2;-3.259027570984969;0;11.999999999999993;1935
16;2;-3.140910254034928;0;4.;1935
16;2;-3.0592732505857327;2.0000000000000004;4.000000000000001;1935
16;2;-3.3395959741837586;1.0000000000000002;2.0000000000000013;1935
16;2;-2.936353355435074;2.0000000000000013;-4.000000000000004;1935
16;2;-3.335791182359017;1.0000000000000002;2.000000000000001;1935
16;2;-3.1355136735104736;0;3.9999999999999893;1935
16;2;-3.0672255673059965;2.000000000000001;4.0000000000000036;1935
16;2;-3.1320815737891152;0;3.9999999999999973;1935
16;2;-2.9303910735796137;2.0000000000000004;-4.000000000000001;1935
16;2;-3.3287915535534296;0.9999999999999998;1.9999999999999991;1935
16;2;-3.2719245391845746;0;12.000000000000004;1935
16;2;-3.0724220385736345;2.0000000000000004;4.000000000000002;1935
16;2;-3.1274188073717113;0;4.000000000000011;1935
16;2;-3.3273580097799496;1.0000000000000007;2.0000000000000018;1935
16;2;-3.07488980292554;2.;4.;1935
16;2;-2.8761034856362;3.0000000000000004;-4.000000000000002;1935
16;2;-3.3220052550399117;1.000000000000002;2.0000000000000058;1935
16;2;-3.320991965585222;0.9999999999999989;1.9999999999999964;1935
16;2;-3.0818139529979263;2.000000000000001;4.0000000000000036;1935
16;2;-3.1181668171818586;0;3.9999999999999956;1935
16;2;-3.085043806458309;2.0000000000000013;4.000000000000004;1935
16;2;-3.314470395016265;1.0000000000000007;2.0000000000000018;1935
16;2;-3.114075629182736;0;3.999999999999994;1935
16;2;-3.110112896084665;0;3.999999999999999;1935
16;2;-3.308341745845759;1.000000000000001;2.0000000000000036;1935
16;2;-3.0932376725562776;2.000000000000002;4.000000000000007;1935
16;2;-3.304927872375629;1.0000000000000029;2.0000000000000098;1935
16;2;-3.3005684657213408;1.0000000000000007;2.0000000000000018;1935
16;2;-3.099799822176209;1.9999999999999996;3.999999999999999;1935
16;2;-3.301279639577672;0;11.999999999999995;1935
16;2;-3.1014513130153745;2.000000000000001;4.0000000000000036;1935
16;2;-3.2983120337289904;0.9999999999999998;1.9999999999999991;1935
16;2;-3.0982508057706823;0;3.999999999999995;1935
16;2;-3.294884188492624;0.9999999999999982;1.9999999999999947;1935
16;2;-3.2911843416126914;1.0000000000000002;2.000000000000001;1935
16;2;-3.1104008791237234;1.9999999999999996;3.999999999999999;1935
16;2;-3.2885628779458074;0.9999999999999993;1.9999999999999978;1935
16;2;-3.284253979449204;0.9999999999999989;1.999999999999996;1935
16;2;-3.084049081375568;0;4.000000000000008;1935
16;2;-3.282837148429884;1.;2.;1935
16;2;-3.1205159966862936;2.0000000000000004;4.000000000000002;1935
16;2;-3.1230779148795236;1.9999999999999996;3.9999999999999982;1935
16;2;-3.276853768924461;1.0000000000000007;2.000000000000002;1935
16;2;-3.1252088204765514;2.0000000000000013;4.000000000000005;1935
16;2;-3.27353982560588;1.0000000000000002;2.;1935
16;2;-3.272726278288104;0.9999999999999989;1.9999999999999964;1935
16;2;-3.0712797575059554;0;4.000000000000002;1935
16;2;-3.2703226607007494;0.9999999999999996;1.999999999999999;1935
16;2;-3.26796941294198;1.;1.9999999999999998;1935
16;2;-3.133062513379585;1.9999999999999991;3.9999999999999973;1935
16;2;-3.26665534042462;0.9999999999999989;1.999999999999996;1935
16;2;-3.2652787800721654;0.9999999999999998;1.9999999999999987;1935
16;2;-3.263017765022063;0.9999999999999998;1.9999999999999993;1935
16;2;-3.2614984882797557;0.9999999999999984;1.9999999999999953;1935
16;2;-3.140437166556964;1.9999999999999991;3.9999999999999973;1935
16;2;-3.0572557829008034;0;4.000000000000011;1935
16;2;-3.2569346771609347;0.9999999999999993;1.9999999999999976;1935
16;2;-3.2559379597771994;1.0000000000000002;2.0000000000000013;1935
16;2;-3.1451998976683626;2.0000000000000004;4.000000000000003;1935
16;2;-3.2522425825377113;1.0000000000000002;2.000000000000001;1935
16;2;-3.0509998211904445;0;4.;1935
16;2;-3.246991508202271;1.;2.;1935
16;2;-3.246311404242114;1.0000000000000007;2.000000000000002;1935
16;2;-3.245132889541985;1.000000000000004;2.000000000000012;1935
16;2;-3.2448210261610555;1.0000000000000007;2.000000000000002;1935
16;2;-3.2422106480723656;1.0000000000000002;2.000000000000001;1935
16;2;-3.158611285802934;2.0000000000000013;4.000000000000004;1935
16;2;-3.240499705343339;1.0000000000000007;2.000000000000002;1935
16;2;-3.237074457138874;1.0000000000000042;2.000000000000013;1935
16;2;-3.2359047189076335;0.9999999999999998;1.9999999999999996;1935
16;2;-3.0354959674728974;0;4.000000000000018;1935
16;2;-3.2348092272361413;0.9999999999999998;1.9999999999999987;1935
16;2;-3.1653205145683003;1.9999999999999987;3.999999999999996;1935
16;2;-3.2319971995882923;0.9999999999999996;1.9999999999999987;1935
16;2;-3.230951863770997;1.0000000000000024;2.000000000000007;1935
16;2;-3.1694726005389953;1.9999999999999996;3.9999999999999982;1935
16;2;-3.229027486390798;1.0000000000000007;2.0000000000000018;1935
16;2;-3.2263706043417173;0.9999999999999989;1.999999999999997;1935
16;2;-3.2256596429965256;1.0000000000000009;2.0000000000000027;1935
16;2;-3.2227577016380664;1.;1.9999999999999998;1935
16;2;-3.222111913507817;1.0000000000000013;2.0000000000000044;1935
16;2;-3.218495161289937;1.0000000000000024;2.0000000000000075;1935
16;2;-3.2164745715073906;0.9999999999999993;1.9999999999999978;1935
16;2;-3.2151497024979605;1.0000000000000007;2.000000000000001;1935
16;2;-3.2149534572809344;0.9999999999999989;1.999999999999997;1935
16;2;-3.212014307971323;0.9999999999999991;1.9999999999999978;1935
16;2;-3.2099533663956166;0.9999999999999978;1.9999999999999933;1935
16;2;-3.2076714654408605;1.0000000000000018;2.000000000000005;1935
16;2;-3.2065042946376607;0.9999999999999993;1.9999999999999982;1935
16;2;-3.20336794452313;0.9999999999999998;1.9999999999999991;1935
16;2;-3.2020021766266495;0.9999999999999993;1.9999999999999982;1935
16;2;-3.201287560882548;1.000000000000001;2.000000000000003;1935
16;2;-3.200674667564556;1.0000000000000016;2.0000000000000053;1935
16;2;-3.197280759012507;1.0000000000000002;2.0000000000000004;1935
16;2;-3.1951271022462535;0.9999999999999993;1.9999999999999982;1935
16;2;-3.194175398420448;1.0000000000000013;2.000000000000004;1935
16;2;-3.1931718014973214;1.000000000000001;2.000000000000003;1935
16;2;-3.189089520809823;1.0000000000000009;2.0000000000000027;1935
16;2;-3.1872609942084296;1.000000000000001;2.0000000000000036;1935
16;2;-3.1856334972450284;1.0000000000000002;2.0000000000000013;1935
16;2;-3.182701013884518;1.0000000000000009;2.000000000000002;1935
16;2;-3.1810800317894348;1.0000000000000002;2.0000000000000004;1935
16;2;-3.177758162968651;1.;2.;1935
16;2;-3.1762861531990794;0.9999999999999998;1.9999999999999998;1935
16;2;-3.176149807311994;1.;2.;1935
16;2;-3.171285657437437;0.9999999999999998;1.9999999999999996;1935
16;2;-3.1708785011104155;1.0000000000000013;2.0000000000000036;1935
16;2;-3.1678466061143666;1.0000000000000016;2.0000000000000044;1935
16;2;-3.1671903125562437;1.0000000000000029;2.000000000000009;1935
16;2;-3.1638931058527504;1.0000000000000002;2.000000000000001;1935
16;2;-3.1627493889131415;1.0000000000000038;2.0000000000000115;1935
16;2;-3.160930941407102;0.9999999999999984;1.999999999999996;1935
16;2;-3.1605033858779663;0.9999999999999998;1.999999999999999;1935
16;2;-3.156931227264714;1.000000000000001;2.0000000000000036;1935
16;2;-3.155690710132852;1.0000000000000016;2.0000000000000044;1935
16;2;-3.152011963769027;1.0000000000000007;2.000000000000002;1935
16;2;-3.1498143416666267;0.9999999999999998;1.9999999999999993;1935
16;2;-3.146745443023974;1.0000000000000004;2.0000000000000013;1935
16;2;-3.144248438820213;1.000000000000001;2.0000000000000027;1935
16;2;-3.143159272276691;0.9999999999999991;1.9999999999999978;1935
16;2;-3.138796645937859;1.0000000000000002;2.0000000000000004;1935
16;2;-3.137389182430205;0.9999999999999993;1.9999999999999982;1935
16;2;-3.136860472658448;1.0000000000000007;2.0000000000000018;1935
16;2;-3.1337181002881636;1.0000000000000018;2.0000000000000053;1935
16;2;-3.132952185768133;0.9999999999999989;1.9999999999999967;1935
16;2;-3.12646487711028;1.0000000000000016;2.000000000000005;1935
16;2;-3.1243330829264835;1.;2.0000000000000004;1935
16;2;-3.1207531670535076;1.0000000000000013;2.0000000000000036;1935
16;2;-3.118881465116303;1.000000000000002;2.0000000000000053;1935
16;2;-3.115897626748662;1.0000000000000007;2.0000000000000018;1935
16;2;-3.1128015836162106;1.0000000000000009;2.0000000000000027;1935
16;2;-3.1107938835885136;1.0000000000000007;2.0000000000000018;1935
16;2;-3.1089427145396087;1.0000000000000007;2.0000000000000018;1935
16;2;-3.1057808344280673;1.0000000000000016;2.000000000000004;1935
16;2;-3.102621693721808;0.9999999999999987;1.9999999999999956;1935
16;2;-3.1023275206484087;0.9999999999999982;1.9999999999999951;1935
16;2;-3.1004351111870747;0.9999999999999984;1.9999999999999956;1935
16;2;-3.0969418680122445;1.0000000000000007;2.000000000000001;1935
16;2;-3.0963468314201705;1.0000000000000007;2.000000000000002;1935
16;2;-3.0921904153839606;0.9999999999999989;1.9999999999999958;1935
16;2;-3.090443438341005;1.0000000000000009;2.000000000000003;1935
16;2;-3.083601639603259;1.0000000000000013;2.0000000000000036;1935
16;2;-3.0820816818190977;0.9999999999999993;1.9999999999999982;1935
16;2;-3.077697259616606;1.0000000000000016;2.000000000000004;1935
16;2;-3.076518787550576;1.0000000000000002;2.0000000000000013;1935
16;2;-3.075167086431435;1.;2.0000000000000004;1935
16;2;-3.068482999387207;1.0000000000000007;2.0000000000000018;1935
16;2;-3.065011660962213;1.0000000000000007;2.0000000000000018;1935
16;2;-3.0631480965336166;1.0000000000000002;2.000000000000001;1935
16;2;-3.060315542884645;1.0000000000000007;2.0000000000000018;1935
16;2;-3.0574391559853638;1.0000000000000002;2.0000000000000004;1935
16;2;-3.055172799002875;1.0000000000000007;2.0000000000000018;1935
16;2;-3.0501895974569067;0.9999999999999993;1.9999999999999982;1935
16;2;-3.0476396369704233;0.9999999999999993;1.9999999999999978;1935
16;2;-3.04350413985658;0.9999999999999989;1.9999999999999967;1935
16;2;-3.0393029348576235;1.0000000000000007;2.000000000000002;1935
16;2;-3.0326198812488627;1.;2.;1935
16;2;-3.0289439146947643;1.0000000000000024;2.000000000000007;1935
16;2;-3.0126354959520967;0.9999999999999993;1.9999999999999982;1935
16;2;-3.0058746734056356;1.000000000000001;2.0000000000000036;1935
16;2;-2.9972861951340235;1.0000000000000009;2.0000000000000027;1935
16;2;-2.992007990758367;1.0000000000000016;2.0000000000000044;1935
16;2;-2.990502264023341;1.0000000000000002;2.000000000000001;1935
16;2;-3.0125216180529577;0.9999999999999998;7.999999999999998;1935
16;2;-2.982644871897719;1.0000000000000002;2.000000000000001;1935
16;2;-3.0450110969048367;1.0000000000000007;8.000000000000007;1935
16;2;-3.056539526149251;0.9999999999999998;7.9999999999999964;1935
16;2;-3.0724560690669307;1.0000000000000007;8.00000000000001;1935
16;2;-3.075440920558961;1.0000000000000009;8.00000000000001;1935
16;2;-3.080739562500497;0.9999999999999998;8.;1935
16;2;-3.0906569816720193;0.9999999999999998;7.9999999999999964;1935
16;2;-3.094412897743581;1.0000000000000007;8.000000000000009;1935
16;2;-3.108122703073221;1.;7.999999999999999;1935
16;2;-3.1138362577012444;1.000000000000002;8.000000000000023;1935
16;2;-3.1155568464114154;1.;8.;1935
16;2;-3.1239291062712837;1.000000000000001;8.000000000000014;1935
16;2;-3.1280356756071512;1.0000000000000004;8.000000000000005;1935
16;2;-3.1351417416119745;1.0000000000000004;8.000000000000007;1935
16;2;-3.1463902516305353;1.0000000000000007;8.000000000000005;1935
16;2;-3.152175821676643;1.;7.999999999999999;1935
16;2;-3.155920032648936;1.0000000000000007;8.000000000000007;1935
16;2;-3.1591614425363304;1.0000000000000016;8.000000000000018;1935
16;2;-3.162510851441901;0.9999999999999989;7.999999999999985;1935
16;2;-3.168489154557278;1.;8.000000000000002;1935
16;2;-3.429171269751201;0;6.000000000000007;1935
16;2;-3.1798301455382614;1.0000000000000002;8.000000000000004;1935
16;2;-3.182968454205131;1.0000000000000002;8.000000000000004;1935
16;2;-3.1856522180229945;1.0000000000000013;8.000000000000014;1935
16;2;-3.412881580552586;0;6.000000000000018;1935
16;2;-3.1927611553749244;1.000000000000001;8.000000000000014;1935
16;2;-3.1967777779464015;0.9999999999999993;7.999999999999994;1935
16;2;-3.4019862713274733;0;6.;1935
16;2;-3.2057525604115824;1.;7.999999999999998;1935
16;2;-3.20920990275782;0.9999999999999993;7.99999999999999;1935
16;2;-3.1897326845114122;2.0000000000000004;-2.0000000000000013;1935
16;2;-3.2104528643170553;1.0000000000000009;8.00000000000001;1935
16;2;-3.214284709927483;1.0000000000000007;8.000000000000009;1935
16;2;-3.381771618499336;0;6.000000000000022;1935
16;2;-3.2202422359678096;1.0000000000000016;8.000000000000021;1935
16;2;-3.2237780265824796;0.9999999999999996;7.999999999999995;1935
16;2;-3.17559463512886;2.0000000000000036;-2.000000000000006;1935
16;2;-3.372858870827727;0;6.000000000000009;1935
16;2;-3.23007764163674;1.0000000000000007;8.000000000000007;1935
16;2;-3.2312841886364154;1.000000000000001;8.000000000000012;1935
16;2;-3.3640036443064005;0;6.00000000000001;1935
16;2;-3.2361544032082605;1.0000000000000007;8.00000000000001;1935
16;2;-3.361014508599645;0;5.999999999999993;1935
16;2;-3.1607236469440068;2.0000000000000018;-2.000000000000003;1935
16;2;-3.1566935730536514;2.0000000000000004;-2.;1935
16;2;-3.243825971833715;1.0000000000000002;8.000000000000005;1935
16;2;-3.1541588450242415;1.9999999999999991;-1.9999999999999987;1935
16;2;-3.2468551717955023;1.0000000000000002;8.000000000000004;1935
16;2;-3.1485279980925185;2.000000000000002;-2.0000000000000036;1935
16;2;-3.3471651651055794;0;5.9999999999999964;1935
16;2;-3.1450053408516894;2.0000000000000027;-2.0000000000000044;1935
16;2;-3.3430911331831936;0;5.999999999999995;1935
16;2;-3.257100144080489;1.0000000000000007;8.000000000000009;1935
16;2;-3.141898724682214;2.0000000000000013;-2.0000000000000027;1935
16;2;-3.1365820616814517;1.9999999999999991;-1.9999999999999982;1935
16;2;-3.2658918786101623;0.9999999999999993;7.99999999999999;1935
16;2;-3.1338153483070528;2.0000000000000013;-2.0000000000000018;1935
16;2;-3.2684629734678836;1.0000000000000002;8.000000000000004;1935
16;2;-3.32906064231981;0;5.999999999999994;1935
16;2;-3.071037420044526;0;10.000000000000018;1935
16;2;-3.126294637584337;2.000000000000001;-2.0000000000000013;1935
16;2;-3.2744547508638675;0.9999999999999991;7.999999999999989;1935
16;2;-3.3249399562891;0;6.000000000000002;1935
16;2;-3.1197155046530014;2.0000000000000013;-2.0000000000000027;1935
16;2;-3.119397210045129;2.0000000000000004;-2.000000000000001;1935
16;2;-3.318144947769092;0;6.000000000000009;1935
16;2;-3.315395213395938;0;6.000000000000002;1935
16;2;-3.1142114223097295;1.9999999999999982;-1.9999999999999971;1935
16;2;-3.291848690322695;1.0000000000000009;8.00000000000001;1935
16;2;-3.3078340755055393;0;6.000000000000005;1935
16;2;-3.107686958477416;2.0000000000000036;-2.000000000000006;1935
16;2;-3.3057139072758233;0;6.000000000000005;1935
16;2;-3.105544929056215;2.0000000000000013;-2.0000000000000027;1935
16;2;-3.101377833836281;2.0000000000000013;-2.0000000000000027;1935
16;2;-3.097190348339147;2.000000000000001;-2.0000000000000018;1935
16;2;-3.2969004403664215;0;5.999999999999996;1935
16;2;-3.294584771958128;0;5.999999999999999;1935
16;2;-2.9073153485235466;2.0000000000000018;2.0000000000000027;1935
16;2;-3.0920514629460953;2.000000000000001;-2.000000000000001;1935
16;2;-3.28948588432916;0;6.000000000000006;1935
16;2;-3.311013059154206;1.0000000000000018;8.000000000000021;1935
16;2;-3.2865461197635426;0;6.0000000000000036;1935
16;2;-3.085473842761047;1.9999999999999978;-1.9999999999999964;1935
16;2;-3.284407825409275;0;6.000000000000016;1935
16;2;-3.115633655878355;0;10.000000000000004;1935
16;2;-3.082523205195301;2.000000000000001;-2.0000000000000018;1935
16;2;-3.3177590269676784;1.;7.999999999999998;1935
16;2;-3.2768433938546764;0;6.0000000000000036;1935
16;2;-3.075663908683026;2.0000000000000027;-2.0000000000000053;1935
16;2;-2.924343162382854;1.9999999999999982;1.999999999999997;1935
16;2;-3.275112448216433;0;5.999999999999988;1935
16;2;-3.07440787247409;1.9999999999999996;-1.9999999999999993;1935
16;2;-3.274129449952973;0;6.000000000000002;1935
16;2;-3.06970010157346;2.0000000000000018;-2.000000000000003;1935
16;2;-2.932168765432131;2.0000000000000004;2.000000000000001;1935
16;2;-3.0649949871242725;1.9999999999999996;-1.9999999999999998;1935
16;2;-3.262073883976697;0;6.000000000000002;1935
16;2;-2.9390765060018893;2.;2.;1935
16;2;-3.2551812245241294;0;6.000000000000007;1935
16;2;-3.0544193277584952;2.0000000000000004;-2.;1935
16;2;-3.1456334439511195;0;10.00000000000001;1935
16;2;-3.0499442668699785;2.000000000000001;-2.0000000000000018;1935
16;2;-3.2493204901836066;0;5.999999999999988;1935
