N;lv;E_1;S;M;T
19;2;-3.9965105835696164;2.4999999999999996;2.999999999999999;3135
19;2;-4.001244568888666;2.5000000000000004;3.000000000000001;3135
19;2;-4.037905090119139;2.4999999999999996;2.9999999999999987;3135
19;2;-4.059795784887669;2.499999999999999;2.9999999999999982;3135
19;2;-4.076713419947559;2.5;2.9999999999999996;3135
19;2;-4.0776637954307375;1.4999999999999991;8.999999999999993;3135
19;2;-4.194291132954447;0.5;13.000000000000002;3135
19;2;-4.115603188586164;1.4999999999999996;8.999999999999995;3135
19;2;-4.226483511638683;0.49999999999999956;12.999999999999986;3135
19;2;-4.136505756931328;1.5000000000000009;9.00000000000001;3135
19;2;-4.147825673640128;1.4999999999999998;9.;3135
19;2;-4.1584683701618985;1.5;9.;3135
19;2;-4.26245988559716;0.5;13.;3135
19;2;-4.1645858292931734;1.5000000000000004;9.000000000000007;3135
19;2;-4.17352120696853;1.4999999999999998;8.999999999999996;3135
19;2;-4.281687684890869;0.5;12.999999999999996;3135
19;2;-4.188680080103246;1.5;9.;3135
19;2;-4.2024887705389915;1.4999999999999998;8.999999999999998;3135
19;2;-4.217363212548406;1.5000000000000013;9.000000000000012;3135
19;2;-4.404140239699288;0.5000000000000004;7.000000000000008;3135
19;2;-4.247700735967058;1.5000000000000009;9.000000000000009;3135
19;2;-4.297326774340149;1.5000000000000004;3.000000000000001;3135
19;2;-4.290586368047627;1.5000000000000004;3.0000000000000018;3135
19;2;-4.2840463018563995;1.5000000000000013;3.0000000000000044;3135
19;2;-4.383641026291478;0.5;7.000000000000001;3135
19;2;-4.270897353263649;1.5000000000000004;3.000000000000002;3135
19;2;-4.367495871253126;0.4999999999999999;6.999999999999998;3135
19;2;-4.2660796288583;1.5000000000000004;3.0000000000000018;3135
19;2;-4.363996691139725;0.4999999999999999;6.999999999999998;3135
19;2;-4.258730638787597;1.499999999999999;2.9999999999999964;3135
19;2;-4.253464337015089;1.499999999999999;2.9999999999999964;3135
19;2;-4.251725392981257;1.4999999999999998;2.9999999999999996;3135
19;2;-4.351324615878369;0.5;7.000000000000003;3135
19;2;-4.344251745247227;0.5000000000000002;7.000000000000004;3135
19;2;-4.239316815529449;1.5;3.;3135
19;2;-4.233385541435439;1.4999999999999993;2.9999999999999982;3135
19;2;-4.2314147411715695;1.499999999999999;2.9999999999999964;3135
19;2;-4.331401795077724;0.5000000000000002;7.000000000000006;3135
19;2;-4.222148677478444;1.5000000000000004;3.0000000000000013;3135
19;2;-4.32137839053911;0.5;7.000000000000003;3135
19;2;-4.2173694045281565;1.5000000000000004;3.0000000000000013;3135
19;2;-4.31694861418368;0.49999999999999967;6.999999999999995;3135
19;2;-4.210587910836047;1.5;3.0000000000000004;3135
19;2;-4.308523450464023;0.5;7.;3135
19;2;-4.20550723000386;1.5000000000000004;3.000000000000001;3135
19;2;-4.204487822908909;1.499999999999999;2.999999999999997;3135
19;2;-4.303899331433925;0.5000000000000004;7.000000000000007;3135
19;2;-4.297862356129599;0.5000000000000002;7.000000000000006;3135
19;2;-4.19745496341892;1.5000000000000004;3.0000000000000018;3135
19;2;-4.294735401981129;0.5;7.;3135
19;2;-4.194536076338622;1.5;3.000000000000001;3135
19;2;-4.190281196783189;1.5000000000000013;3.000000000000004;3135
19;2;-4.2895313058794144;0.5000000000000004;7.000000000000007;3135
19;2;-4.287786829793916;0.5;7.000000000000002;3135
19;2;-4.1861933256749495;1.4999999999999991;2.9999999999999973;3135
19;2;-4.178179511039502;1.5000000000000004;3.0000000000000018;3135
19;2;-4.175000860375256;1.4999999999999993;2.9999999999999973;3135
19;2;-4.269815118698531;0.5;7.000000000000001;3135
19;2;-4.167301107376666;1.4999999999999998;2.999999999999999;3135
19;2;-4.266087460103037;0.5000000000000002;7.000000000000007;3135
19;2;-4.163864579710861;1.499999999999999;2.9999999999999964;3135
19;2;-4.1611858666829065;1.5;3.;3135
19;2;-4.260648769818914;0.49999999999999967;6.999999999999993;3135
19;2;-4.256373683544112;0.5000000000000002;7.000000000000007;3135
19;2;-4.155205663801375;1.4999999999999991;2.999999999999998;3135
19;2;-4.153168639072938;1.5000000000000009;3.000000000000003;3135
19;2;-4.252692689674966;0.5000000000000002;7.000000000000004;3135
19;2;-4.251454657243158;0.4999999999999998;6.999999999999998;3135
19;2;-4.14821759972822;1.499999999999999;2.9999999999999964;3135
19;2;-4.248156673678409;0.49999999999999967;6.999999999999995;3135
19;2;-4.14401338065435;1.5000000000000018;3.0000000000000053;3135
19;2;-4.141879360688797;1.5000000000000004;3.000000000000001;3135
19;2;-4.240873687083472;0.5;7.;3135
19;2;-4.136778105788693;1.4999999999999998;2.999999999999999;3135
19;2;-4.235937221919897;0.4999999999999999;6.999999999999998;3135
19;2;-4.134556840736266;1.5000000000000009;3.0000000000000027;3135
19;2;-4.229830285915128;0.5;7.000000000000002;3135
19;2;-4.122813394701801;1.5000000000000018;3.000000000000006;3135
19;2;-4.222752058203888;0.5000000000000002;7.000000000000004;3135
19;2;-4.120561328866145;1.4999999999999996;2.999999999999999;3135
19;2;-4.119823562252428;1.5000000000000004;3.000000000000001;3135
19;2;-4.2187378305613095;0.5000000000000002;7.0000000000000036;3135
19;2;-4.113316695717913;1.5;3.;3135
19;2;-4.209503374281596;0.4999999999999998;6.9999999999999964;3135
19;2;-4.2090387524044175;0.5;6.999999999999998;3135
19;2;-4.107816686364323;1.4999999999999993;2.9999999999999982;3135
19;2;-4.202331515230128;0.4999999999999999;7.;3135
19;2;-4.101252567679829;1.5000000000000013;3.0000000000000036;3135
19;2;-4.091309683221979;1.4999999999999991;2.999999999999997;3135
19;2;-4.190815753199985;0.5000000000000002;7.000000000000005;3135
19;2;-4.085816834783401;1.4999999999999996;2.999999999999999;3135
19;2;-4.185662321828403;0.5;7.000000000000002;3135
19;2;-4.083302631146331;1.5000000000000004;3.0000000000000018;3135
19;2;-4.182082019437772;0.5;7.000000000000003;3135
19;2;-4.08192828702758;1.4999999999999998;2.999999999999999;3135
19;2;-4.1760066604797075;0.5;7.;3135
19;2;-4.174458174237202;0.5000000000000002;7.000000000000007;3135
19;2;-4.070613079715173;1.5000000000000004;3.000000000000001;3135
19;2;-4.160405490467767;0.5;6.999999999999999;3135
19;2;-4.05281561342094;1.5;3.000000000000001;3135
19;2;-4.040564739537793;1.4999999999999996;2.9999999999999982;3135
19;2;-4.135857346981325;0.5000000000000007;7.000000000000012;3135
19;2;-4.125620198270347;0.5000000000000002;7.0000000000000036;3135
19;2;-4.107895265525968;0.5000000000000004;7.000000000000009;3135
19;2;-4.076713419947566;2.5000000000000018;-3.0000000000000036;3135
19;2;-4.059795784887669;2.5000000000000013;-3.000000000000002;3135
19;2;-4.037905090119146;2.5000000000000004;-3.0000000000000004;3135
19;2;-4.001244568888659;2.4999999999999987;-2.999999999999998;3135
19;2;-3.9965105835696164;2.5;-2.9999999999999996;3135
19;2;-3.961919126412795;2.4999999999999987;0.9999999999999993;3135
19;2;-3.983323360580556;2.4999999999999996;-2.9999999999999996;3135
19;2;-3.998937620197758;2.4999999999999996;0.9999999999999998;3135
19;2;-4.014588926589056;2.500000000000001;1.0000000000000007;3135
19;2;-4.0287425663638174;2.5000000000000004;1.0000000000000002;3135
19;2;-4.037556579357407;2.5000000000000004;1.0000000000000007;3135
19;2;-4.069395000546855;2.500000000000001;1.0000000000000004;3135
19;2;-4.092856853395233;2.5;1.;3135
19;2;-4.153316614964204;0.5;10.999999999999998;3135
19;2;-4.070393321006065;1.5;7.;3135
19;2;-4.076728061063328;1.4999999999999998;7.;3135
19;2;-4.193416039177791;0.4999999999999998;10.999999999999996;3135
19;2;-4.095216228409555;1.5;7.000000000000002;3135
19;2;-4.1107363748750885;1.4999999999999998;7.;3135
19;2;-4.211974539458986;0.5;10.999999999999998;3135
19;2;-4.115961446487972;1.5;7.;3135
19;2;-4.123577456855358;1.4999999999999991;6.999999999999993;3135
19;2;-4.22856408537853;0.4999999999999998;10.999999999999991;3135
19;2;-4.23489917225406;0.5000000000000004;11.000000000000014;3135
19;2;-4.140553526633937;1.4999999999999996;6.9999999999999964;3135
19;2;-4.1453891036539545;1.5;7.000000000000002;3135
19;2;-4.151944490523142;1.5000000000000009;7.000000000000006;3135
19;2;-4.154757227677123;1.5;7.000000000000001;3135
19;2;-4.161515207854805;1.4999999999999996;6.9999999999999964;3135
19;2;-4.266021823536249;0.5;11.000000000000004;3135
19;2;-4.268572575597162;0.5000000000000007;11.000000000000021;3135
19;2;-4.171042091338187;1.5;7.;3135
19;2;-4.177460662219069;1.5;7.000000000000002;3135
19;2;-4.286240506532536;0.5000000000000002;11.000000000000007;3135
19;2;-4.192276801604855;1.5000000000000004;7.0000000000000036;3135
19;2;-4.196420507657351;1.5000000000000004;7.000000000000006;3135
19;2;-4.201355946580293;1.5;7.000000000000001;3135
19;2;-4.306285071084773;0.5000000000000013;11.000000000000037;3135
19;2;-4.216829539086945;1.5000000000000013;7.00000000000001;3135
19;2;-4.323941611370593;0.5000000000000004;11.000000000000014;3135
19;2;-4.231367380890838;1.4999999999999996;6.9999999999999964;3135
19;2;-4.240408902180832;1.5000000000000009;7.000000000000005;3135
19;2;-4.297633322987913;1.5000000000000013;5.000000000000007;3135
19;2;-4.254172393918367;1.5;7.000000000000001;3135
19;2;-4.264836497635194;1.5000000000000004;7.000000000000003;3135
19;2;-4.384952863451382;0.5000000000000007;9.000000000000018;3135
19;2;-4.270101226688325;1.4999999999999991;4.999999999999995;3135
19;2;-4.262934990150725;1.4999999999999996;4.999999999999998;3135
19;2;-4.261256451810851;1.4999999999999998;5.;3135
19;2;-4.355078759178454;0.5000000000000004;9.00000000000001;3135
19;2;-4.247563743106838;1.4999999999999996;4.999999999999998;3135
19;2;-4.343600366001837;0.5000000000000011;9.000000000000028;3135
19;2;-4.231734427656072;1.5;5.000000000000001;3135
19;2;-4.2296312464363055;1.5;5.;3135
19;2;-4.223948936738587;1.4999999999999998;4.999999999999998;3135
19;2;-4.218889871224661;1.4999999999999998;4.999999999999998;3135
19;2;-4.315677275119995;0.5000000000000011;9.000000000000027;3135
19;2;-4.21058869149919;1.5;5.;3135
19;2;-4.309131194858509;0.5000000000000011;9.000000000000027;3135
19;2;-4.204200890586762;1.4999999999999993;4.999999999999997;3135
19;2;-4.303617283480136;0.5000000000000013;9.000000000000032;3135
19;2;-4.198336693318623;1.5;5.000000000000001;3135
19;2;-4.196714489111699;1.5000000000000013;5.000000000000006;3135
19;2;-4.294844280652711;0.5000000000000009;9.000000000000021;3135
19;2;-4.190003329666126;1.4999999999999996;4.999999999999997;3135
19;2;-4.285950344440614;0.5000000000000018;9.000000000000043;3135
19;2;-4.180304695515545;1.5;5.;3135
19;2;-4.277570277912304;0.5000000000000013;9.000000000000034;3135
19;2;-4.176343576224696;1.4999999999999982;4.99999999999999;3135
19;2;-4.166928404864358;1.5000000000000004;5.0000000000000036;3135
19;2;-4.263960973182158;0.4999999999999999;9.;3135
19;2;-4.16392741325356;1.4999999999999996;4.999999999999998;3135
19;2;-4.258177021002403;0.5000000000000004;9.000000000000012;3135
19;2;-4.157472718664948;1.5;5.000000000000001;3135
19;2;-4.153980435130478;1.4999999999999993;4.9999999999999964;3135
19;2;-4.151584256041261;1.5000000000000009;5.000000000000006;3135
19;2;-4.2458641341614936;0.5000000000000007;9.000000000000018;3135
19;2;-4.138184331199469;1.4999999999999984;4.999999999999993;3135
19;2;-4.137049584294957;1.4999999999999987;4.999999999999994;3135
19;2;-4.235668059595675;0.5000000000000007;9.000000000000016;3135
19;2;-4.131541205802769;1.5000000000000009;5.000000000000005;3135
19;2;-4.231220541837445;0.5000000000000002;9.000000000000007;3135
19;2;-4.126302345543081;1.5000000000000018;5.000000000000007;3135
19;2;-4.225005652800007;0.5;9.;3135
19;2;-4.117212505462064;1.4999999999999991;4.999999999999995;3135
19;2;-4.113563957964843;1.4999999999999996;4.999999999999998;3135
19;2;-4.2125356093006445;0.5000000000000004;9.000000000000012;3135
19;2;-4.110973109911136;1.4999999999999996;4.999999999999998;3135
19;2;-4.205215539123522;0.49999999999999956;8.99999999999999;3135
19;2;-4.201461510827244;0.5;9.000000000000004;3135
19;2;-4.099081462300141;1.5000000000000009;5.000000000000005;3135
19;2;-4.092206157007816;1.4999999999999996;4.999999999999997;3135
19;2;-4.0893786629575715;1.4999999999999998;5.;3135
19;2;-4.184509341196581;0.5000000000000002;9.000000000000005;3135
19;2;-4.076387870124975;1.5000000000000013;5.000000000000007;3135
19;2;-4.07361106968758;1.4999999999999996;4.999999999999998;3135
19;2;-4.168254059070009;0.5000000000000004;9.00000000000001;3135
19;2;-4.061476495186085;1.5000000000000004;5.000000000000002;3135
19;2;-4.160859595266601;0.4999999999999999;8.999999999999998;3135
19;2;-4.134872630826962;0.5000000000000004;9.000000000000007;3135
19;2;-4.092856853395233;2.5000000000000018;-1.000000000000001;3135
19;2;-4.069395000546848;2.4999999999999987;-0.9999999999999992;3135
19;2;-4.037556579357407;2.4999999999999996;-0.9999999999999997;3135
19;2;-4.02874256636381;2.5000000000000004;-1.0000000000000002;3135
19;2;-4.014588926589049;2.4999999999999987;-0.9999999999999992;3135
19;2;-3.998937620197758;2.4999999999999996;-0.9999999999999996;3135
19;2;-3.961919126412802;2.500000000000001;-1.0000000000000004;3135
